timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
178237342007,rcv,0xffff8e9853026f00,14699673336,94,74,898560,875716
178237352580,rcv,0xffff8e9853026f00,14710246179,94,74,898560,873260
178237352639,rcv,0xffff8e9853026f00,14710305482,94,74,898560,870804
178237354129,rcv,0xffff8e9853026f00,14711795208,94,74,898560,867120
178237354370,rcv,0xffff8e9853026f00,14712037385,94,74,898560,865892
178237377671,rcv,0xffff8e9853026f00,14735338137,94,74,898560,863436
178237377762,rcv,0xffff8e9853026f00,14735427808,95,74,898560,860712
178237377804,rcv,0xffff8e9853026f00,14735469857,95,74,898560,858256
178237377832,rcv,0xffff8e9853026f00,14735497810,95,74,898560,856068
178237377868,rcv,0xffff8e9853026f00,14735534156,95,74,898560,853612
178237377907,rcv,0xffff8e9853026f00,14735573022,95,74,898560,851156
178237377947,rcv,0xffff8e9853026f00,14735612969,95,74,898560,848700
178237377988,rcv,0xffff8e9853026f00,14735654594,95,74,898560,846244
178237378025,rcv,0xffff8e9853026f00,14735691538,95,74,898560,843788
178237378063,rcv,0xffff8e9853026f00,14735728802,95,74,898560,841332
178237378130,rcv,0xffff8e9853026f00,14735795845,95,74,898560,837648
178237378339,rcv,0xffff8e9853026f00,14736007089,95,74,898560,835192
178237378439,rcv,0xffff8e9853026f00,14736105620,95,74,898560,832736
178237383771,rcv,0xffff8e9853026f00,14741438123,95,74,898560,830280
178237383849,rcv,0xffff8e9853026f00,14741515675,95,74,898560,825368
178237383897,rcv,0xffff8e9853026f00,14741562765,95,74,898560,821684
178237383928,rcv,0xffff8e9853026f00,14741594650,95,74,898560,819496
178237383966,rcv,0xffff8e9853026f00,14741632441,95,74,898560,817040
178237384008,rcv,0xffff8e9853026f00,14741674559,95,74,898560,814584
178237384046,rcv,0xffff8e9853026f00,14741711852,95,74,898560,812128
178237384102,rcv,0xffff8e9853026f00,14741768416,95,74,898560,809672
178237384149,rcv,0xffff8e9853026f00,14741815652,95,74,898560,807216
